Z,N,BE_exp,BE_misr,BE_pymisr,misr_residuals,pymisr_residuals
95,143,1798.23042,2007.9432649549583,1791.1321805455018,209.7128449549582,-7.098239454498298
95,143,1798.23042,2007.9432649549583,1791.1321805455018,209.7128449549582,-7.098239454498298
95,149,1835.19964,2038.6592613416053,1832.4254904108695,203.45962134160527,-2.774149589130502
95,149,1835.19964,2038.6592613416053,1832.4254904108695,203.45962134160527,-2.774149589130502
95,149,1835.19964,2038.6592613416053,1832.4254904108695,203.45962134160527,-2.774149589130502
95,148,1829.832282,2033.813290892815,1825.835854744031,203.981008892815,-3.996427255969138
95,148,1829.832282,2033.813290892815,1825.835854744031,203.981008892815,-3.996427255969138
95,147,1823.468064,2028.8596157011013,1819.1310580683355,205.39155170110143,-4.337005931664407
95,147,1823.468064,2028.8596157011013,1819.1310580683355,205.39155170110143,-4.337005931664407
95,147,1823.468064,2028.8596157011013,1819.1310580683355,205.39155170110143,-4.337005931664407
95,147,1823.468064,2028.8596157011013,1819.1310580683355,205.39155170110143,-4.337005931664407
95,147,1823.468064,2028.8596157011013,1819.1310580683355,205.39155170110143,-4.337005931664407
95,147,1823.468064,2028.8596157011013,1819.1310580683355,205.39155170110143,-4.337005931664407
95,147,1823.468064,2028.8596157011013,1819.1310580683355,205.39155170110143,-4.337005931664407
95,147,1823.468064,2028.8596157011013,1819.1310580683355,205.39155170110143,-4.337005931664407
95,150,1841.24948,2043.3987229815195,1838.9013302684082,202.1492429815196,-2.348149731591775
96,140,1781.87316,2002.9920155540647,1770.558103781122,221.11885555406457,-11.315056218877999
96,140,1781.87316,2002.9920155540647,1770.558103781122,221.11885555406457,-11.315056218877999
96,138,1766.86146,1990.8235983227087,1754.6467778678568,223.9621383227086,-12.214682132143253
96,138,1766.86146,1990.8235983227087,1754.6467778678568,223.9621383227086,-12.214682132143253
96,138,1766.86146,1990.8235983227087,1754.6467778678568,223.9621383227086,-12.214682132143253
96,137,1758.218,1984.5575762382991,1746.494924219982,226.33957623829906,-11.723075780018007
96,137,1758.218,1984.5575762382991,1746.494924219982,226.33957623829906,-11.723075780018007
96,150,1847.822112,2056.912960028269,1842.668654561756,209.09084802826897,-5.153457438244004
96,150,1847.822112,2056.912960028269,1842.668654561756,209.09084802826897,-5.153457438244004
96,152,1859.188792,2066.3841395311215,1855.6829700534824,207.19534753112157,-3.5058219465174716
96,152,1859.188792,2066.3841395311215,1855.6829700534824,207.19534753112157,-3.5058219465174716
96,151,1852.977204,2061.7010464714454,1849.2319407048644,208.72384247144532,-3.745263295135601
96,143,1802.8009,2020.3564263479411,1793.4679618393002,217.55552634794117,-9.332938160699769
96,143,1802.8009,2020.3564263479411,1793.4679618393002,217.55552634794117,-9.332938160699769
96,142,1796.424,2014.684902579297,1785.95688538853,218.26090257929695,-10.467114611469924
96,142,1796.424,2014.684902579297,1785.95688538853,218.26090257929695,-10.467114611469924
96,142,1796.424,2014.684902579297,1785.95688538853,218.26090257929695,-10.467114611469924
96,145,1816.380609,2031.3562495742942,1808.1210469133387,214.97564057429418,-8.25956208666139
96,145,1816.380609,2031.3562495742942,1808.1210469133387,214.97564057429418,-8.25956208666139
96,144,1810.28688,2025.9131081689036,1800.8555197502205,215.62622816890348,-9.431360249779573
96,144,1810.28688,2025.9131081689036,1800.8555197502205,215.62622816890348,-9.431360249779573
96,144,1810.28688,2025.9131081689036,1800.8555197502205,215.62622816890348,-9.431360249779573
96,147,1829.043018,2041.90701285227,1822.291841645466,212.86399485227003,-6.751176354533982
96,147,1829.043018,2041.90701285227,1822.291841645466,212.86399485227003,-6.751176354533982
96,147,1829.043018,2041.90701285227,1822.291841645466,212.86399485227003,-6.751176354533982
96,146,1823.349968,2036.6871311269322,1815.2660073221314,213.33716312693218,-8.083960677868617
96,146,1823.349968,2036.6871311269322,1815.2660073221314,213.33716312693218,-8.083960677868617
96,146,1823.349968,2036.6871311269322,1815.2660073221314,213.33716312693218,-8.083960677868617
96,149,1841.36316,2052.0187167520876,1835.9917808531989,210.65555675208748,-5.371379146801246
96,149,1841.36316,2052.0187167520876,1835.9917808531989,210.65555675208748,-5.371379146801246
96,148,1835.844532,2047.0171346594898,1829.1999676902608,211.1726026594897,-6.64456430973928
96,148,1835.844532,2047.0171346594898,1829.1999676902608,211.1726026594897,-6.64456430973928
96,148,1835.844532,2047.0171346594898,1829.1999676902608,211.1726026594897,-6.64456430973928
96,154,1869.735,2075.4399088488117,1868.2534783161668,205.70490884881178,-1.4815216838330798
96,154,1869.735,2075.4399088488117,1868.2534783161668,205.70490884881178,-1.4815216838330798
96,154,1869.735,2075.4399088488117,1868.2534783161668,205.70490884881178,-1.4815216838330798
96,153,1863.902199,2070.963384494464,1862.0230526713447,207.0611854944641,-1.8791463286554517
96,156,1879.92,2084.089218794468,1880.3904185298888,204.16921879446772,0.4704185298887751
96,155,1874.14672,2079.8148226353856,1874.3755168315586,205.6681026353856,0.2287968315586113
97,142,1798.953,2026.707141571959,1787.60515669628,227.75414157195905,-11.347843303720083
97,144,1813.284,2038.2551736684284,1802.9215150580972,224.97117366842826,-10.362484941902949
97,144,1813.284,2038.2551736684284,1802.9215150580972,224.97117366842826,-10.362484941902949
97,146,1826.752986,2049.3456451234365,1817.7450156853656,222.59265912343653,-9.007970314634349
97,146,1826.752986,2049.3456451234365,1817.7450156853656,222.59265912343653,-9.007970314634349
97,147,1832.80112,2054.722496450983,1824.9756105119247,221.92137645098273,-7.82550948807534
97,147,1832.80112,2054.722496450983,1824.9756105119247,221.92137645098273,-7.82550948807534
97,148,1839.771395,2059.9887578803023,1832.0873439422053,220.2173628803023,-7.684051057794704
97,148,1839.771395,2059.9887578803023,1832.0873439422053,220.2173628803023,-7.684051057794704
97,149,1845.6888,2065.145654446352,1839.081619496652,219.45685444635228,-6.6071805033479905
97,150,1852.238427,2070.1943918719135,1845.9598186852356,217.95596487191347,-6.278608314764369
97,151,1857.6688,2075.136156956823,1852.723301437241,217.4673569568231,-4.945498562758985
97,151,1857.6688,2075.136156956823,1852.723301437241,217.4673569568231,-4.945498562758985
97,151,1857.6688,2075.136156956823,1852.723301437241,217.4673569568231,-4.945498562758985
97,152,1864.024209,2079.9721179576645,1859.3734065210147,215.9479089576646,-4.65080247898527
97,152,1864.024209,2079.9721179576645,1859.3734065210147,215.9479089576646,-4.65080247898527
97,152,1864.024209,2079.9721179576645,1859.3734065210147,215.9479089576646,-4.65080247898527
97,153,1868.98975,2084.703424958196,1865.9114519539673,215.71367495819618,-3.0782980460326144
97,154,1874.78426,2089.331210230777,1872.338735403061,214.54695023077693,-2.445524596938867
98,148,1844.784012,2072.7310823739213,1834.4997644680238,227.94707037392118,-10.284247531976234
98,148,1844.784012,2072.7310823739213,1834.4997644680238,227.94707037392118,-10.284247531976234
98,148,1844.784012,2072.7310823739213,1834.4997644680238,227.94707037392118,-10.284247531976234
98,149,1850.83522,2078.0429878536997,1841.6967769760877,227.2077678536998,-9.13844302391226
98,149,1850.83522,2078.0429878536997,1841.6967769760877,227.2077678536998,-9.13844302391226
98,146,1831.253428,2061.7755008365752,1819.74853998201,230.52207283657526,-11.50488801798997
98,147,1837.41768,2067.308996610434,1827.1841559692893,229.89131661043393,-10.233524030710669
98,147,1837.41768,2067.308996610434,1827.1841559692893,229.89131661043393,-10.233524030710669
98,144,1817.2022,2050.3692613709773,1804.5115266594448,233.1670613709773,-12.690673340555122
98,144,1817.2022,2050.3692613709773,1804.5115266594448,233.1670613709773,-12.690673340555122
98,144,1817.2022,2050.3692613709773,1804.5115266594448,233.1670613709773,-12.690673340555122
98,145,1823.715,2056.1293456112103,1812.1914825200668,232.41434561121036,-11.523517479933162
98,145,1823.715,2056.1293456112103,1812.1914825200668,232.41434561121036,-11.523517479933162
98,142,1802.4576,2038.5021244618881,1788.7769745826072,236.04452446188816,-13.680625417392775
98,142,1802.4576,2038.5021244618881,1788.7769745826072,236.04452446188816,-13.680625417392775
98,143,1809.187,2044.4939580121609,1796.7071920777535,235.30695801216098,-12.479807922246437
98,143,1809.187,2044.4939580121609,1796.7071920777535,235.30695801216098,-12.479807922246437
98,150,1857.778912,2083.245923459666,1848.7765829422242,225.46701145966585,-9.002329057775796
98,150,1857.778912,2083.245923459666,1848.7765829422242,225.46701145966585,-9.002329057775796
98,157,1896.69,2116.71310908102,1895.1657185242711,220.0231090810198,-1.5242814757289125
98,158,1902.592,2121.0856662040023,1901.355383454344,218.49366620400224,-1.2366165456560338
98,158,1902.592,2121.0856662040023,1901.355383454344,218.49366620400224,-1.2366165456560338
98,158,1902.592,2121.0856662040023,1901.355383454344,218.49366620400224,-1.2366165456560338
98,155,1886.07199,2107.66711364848,1882.4646551197625,221.59512364848024,-3.607334880237431
98,155,1886.07199,2107.66711364848,1882.4646551197625,221.59512364848024,-3.607334880237431
98,156,1892.10442,2112.240614588727,1888.8692183094656,220.13619458872722,-3.235201690534268
98,156,1892.10442,2112.240614588727,1888.8692183094656,220.13619458872722,-3.235201690534268
98,153,1875.095751,2098.2127334627266,1869.326334276151,223.11698246272658,-5.769416723848963
98,153,1875.095751,2098.2127334627266,1869.326334276151,223.11698246272658,-5.769416723848963
98,154,1881.267444,2102.9915207176773,1875.9507823821164,221.72407671767724,-5.31666161788371
98,154,1881.267444,2102.9915207176773,1875.9507823821164,221.72407671767724,-5.31666161788371
98,151,1863.365355,2088.341080672886,1855.7405501949095,224.97572567288626,-7.6248048050904345
98,151,1863.365355,2088.341080672886,1855.7405501949095,224.97572567288626,-7.6248048050904345
98,152,1869.98925,2093.329632424049,1862.590025361245,223.34038242404904,-7.399224638755186
98,152,1869.98925,2093.329632424049,1862.590025361245,223.34038242404904,-7.399224638755186
99,148,1847.5847,2085.2469797203307,1836.4389823061422,237.66227972033062,-11.145717693857932
99,148,1847.5847,2085.2469797203307,1836.4389823061422,237.66227972033062,-11.145717693857932
99,144,1819.098,2062.2582738940573,1805.6273478059036,243.16027389405735,-13.470652194096374
99,144,1819.098,2062.2582738940573,1805.6273478059036,243.16027389405735,-13.470652194096374
99,144,1819.098,2062.2582738940573,1805.6273478059036,243.16027389405735,-13.470652194096374
99,146,1833.825,2073.9795855617936,1821.2783533683103,240.1545855617935,-12.546646631689782
99,146,1833.825,2073.9795855617936,1821.2783533683103,240.1545855617935,-12.546646631689782
99,154,1885.580664,2116.42366255444,1879.0913119422744,230.84299855443987,-6.489352057725682
99,154,1885.580664,2116.42366255444,1879.0913119422744,230.84299855443987,-6.489352057725682
99,155,1890.668304,2121.249211537662,1885.8015611104643,230.58090753766214,-4.866742889535772
99,155,1890.668304,2121.249211537662,1885.8015611104643,230.58090753766214,-4.866742889535772
99,155,1890.668304,2121.249211537662,1885.8015611104643,230.58090753766214,-4.866742889535772
99,155,1890.668304,2121.249211537662,1885.8015611104643,230.58090753766214,-4.866742889535772
99,155,1890.668304,2121.249211537662,1885.8015611104643,230.58090753766214,-4.866742889535772
99,155,1890.668304,2121.249211537662,1885.8015611104643,230.58090753766214,-4.866742889535772
99,155,1890.668304,2121.249211537662,1885.8015611104643,230.58090753766214,-4.866742889535772
99,155,1890.668304,2121.249211537662,1885.8015611104643,230.58090753766214,-4.866742889535772
99,156,1896.6441,2125.9718944868455,1892.4014232621782,229.3277944868455,-4.242676737821739
99,156,1896.6441,2125.9718944868455,1892.4014232621782,229.3277944868455,-4.242676737821739
99,156,1896.6441,2125.9718944868455,1892.4014232621782,229.3277944868455,-4.242676737821739
99,152,1873.936884,2106.4595219688276,1865.3345393659977,232.52263796882767,-8.602344634002293
99,152,1873.936884,2106.4595219688276,1865.3345393659977,232.52263796882767,-8.602344634002293
99,153,1879.22448,2111.494140691772,1872.2694023753086,232.26966069177183,-6.955077624691512
99,153,1879.22448,2111.494140691772,1872.2694023753086,232.26966069177183,-6.955077624691512
100,144,1822.192,2073.9250632028384,1806.270743292043,251.73306320283837,-15.9212567079569
100,144,1822.192,2073.9250632028384,1806.270743292043,251.73306320283837,-15.9212567079569
100,144,1822.192,2073.9250632028384,1806.270743292043,251.73306320283837,-15.9212567079569
100,149,1858.004385,2103.1602473303756,1845.5099932241137,245.1558623303756,-12.494391775886243
100,149,1858.004385,2103.1602473303756,1845.5099932241137,245.1558623303756,-12.494391775886243
100,148,1851.5556,2097.5392723285045,1837.9067231106233,245.98367232850455,-13.648876889376652
100,148,1851.5556,2097.5392723285045,1837.9067231106233,245.98367232850455,-13.648876889376652
100,148,1851.5556,2097.5392723285045,1837.9067231106233,245.98367232850455,-13.648876889376652
100,147,1843.608,2091.806515011895,1830.1826014041228,248.1985150118951,-13.425398595877141
100,147,1843.608,2091.806515011895,1830.1826014041228,248.1985150118951,-13.425398595877141
100,147,1843.608,2091.806515011895,1830.1826014041228,248.1985150118951,-13.425398595877141
100,147,1843.608,2091.806515011895,1830.1826014041228,248.1985150118951,-13.425398595877141
100,146,1837.11816,2085.9607366810437,1822.3362010838414,248.84257668104374,-14.781958916158601
100,146,1837.11816,2085.9607366810437,1822.3362010838414,248.84257668104374,-14.781958916158601
100,146,1837.11816,2085.9607366810437,1822.3362010838414,248.84257668104374,-14.781958916158601
100,160,1924.52,2157.949013074418,1921.5565722581437,233.42901307441798,-2.9634277418563215
100,152,1878.92082,2119.3645779549934,1867.6086349829563,240.44375795499332,-11.312185017043703
100,152,1878.92082,2119.3645779549934,1867.6086349829563,240.44375795499332,-11.312185017043703
100,151,1871.707,2114.0717089765894,1860.3595765877742,242.36470897658933,-11.347423412225908
100,151,1871.707,2114.0717089765894,1860.3595765877742,242.36470897658933,-11.347423412225908
100,150,1865.5225,2108.6706593976974,1852.993816646511,243.14815939769733,-12.528683353488987
100,150,1865.5225,2108.6706593976974,1852.993816646511,243.14815939769733,-12.528683353488987
100,150,1865.5225,2108.6706593976974,1852.993816646511,243.14815939769733,-12.528683353488987
100,156,1902.537984,2139.4772563826023,1895.4643697410347,236.9392723826022,-7.0736142589653355
100,156,1902.537984,2139.4772563826023,1895.4643697410347,236.9392723826022,-7.0736142589653355
100,155,1896.15093,2134.605649435506,1888.6689096106686,238.45471943550615,-7.48202038933141
100,155,1896.15093,2134.605649435506,1888.6689096106686,238.45471943550615,-7.48202038933141
100,154,1890.977676,2129.6304110632464,1881.7619909362218,238.65273506324638,-9.21568506377821
100,154,1890.977676,2129.6304110632464,1881.7619909362218,238.65273506324638,-9.21568506377821
100,153,1884.463163,2124.550430029482,1874.7423328996701,240.08726702948206,-9.72083010032975
100,153,1884.463163,2124.550430029482,1874.7423328996701,240.08726702948206,-9.72083010032975
100,158,1913.844,2148.9139372223444,1908.7259413627137,235.06993722234438,-5.118058637286367
100,157,1907.503858,2144.2463263309846,1902.1496328169155,236.7424683309846,-5.354225183084509
100,157,1907.503858,2144.2463263309846,1902.1496328169155,236.7424683309846,-5.354225183084509
101,150,1867.9169,2121.0494304628755,1854.3976718566482,253.1325304628756,-13.519228143351711
101,150,1867.9169,2121.0494304628755,1854.3976718566482,253.1325304628756,-13.519228143351711
